variable,coef,class_label,outcome,std_err,p_value,spec,base_category,stars,coef_se
v2jureform_lag1,0.32763694078795724,Contracts Expression,Contracts Expression,0.1231639777943786,0.007810155513993401,spec_c_reform,Expands Expression,***,0.328*** (0.123)
v2jureform_lag1,0.1542144453344397,Mixed Outcome,Mixed Outcome,0.166982334069994,0.35572717365897544,spec_c_reform,Expands Expression,,0.154 (0.167)
v2x_polyarchy_lag1,-3.573679222266038,Contracts Expression,Contracts Expression,1.2298069966708371,0.0036621457139509534,spec_c_reform,Expands Expression,***,-3.574*** (1.23)
v2x_polyarchy_lag1,1.7862228364897854,Mixed Outcome,Mixed Outcome,0.7888218712938839,0.0235483873533099,spec_c_reform,Expands Expression,**,1.786** (0.789)
v2jureview_lag1,-0.7898151993639244,Contracts Expression,Contracts Expression,0.29963352454927467,0.00839052209174046,spec_c_reform,Expands Expression,***,-0.79*** (0.3)
v2jureview_lag1,-0.4589267893242313,Mixed Outcome,Mixed Outcome,0.35891137509220294,0.20101566239369328,spec_c_reform,Expands Expression,,-0.459 (0.359)
legal_common,2.239203314945961,Contracts Expression,Contracts Expression,0.36035861802829156,5.171201186265797e-10,spec_c_reform,Expands Expression,***,2.239*** (0.36)
legal_common,1.2873286169669325,Mixed Outcome,Mixed Outcome,0.44486373388854566,0.0038065970724770726,spec_c_reform,Expands Expression,***,1.287*** (0.445)
legal_civil,0.6585345444481503,Contracts Expression,Contracts Expression,0.35875778440262085,0.06641735063219051,spec_c_reform,Expands Expression,*,0.659* (0.359)
legal_civil,0.5086711653998179,Mixed Outcome,Mixed Outcome,0.30953013523534323,0.10030732040052717,spec_c_reform,Expands Expression,,0.509 (0.31)
high_court,-0.4309835902825644,Contracts Expression,Contracts Expression,0.261755666602635,0.09965859261782091,spec_c_reform,Expands Expression,*,-0.431* (0.262)
high_court,0.047582634068444714,Mixed Outcome,Mixed Outcome,0.14113339913999126,0.7360064519145177,spec_c_reform,Expands Expression,,0.048 (0.141)
j_ind_lag1,-0.23292413721942368,Contracts Expression,Contracts Expression,0.2573555170157232,0.36542958152742255,spec_c_reform,Expands Expression,,-0.233 (0.257)
j_ind_lag1,-0.41189328293286204,Mixed Outcome,Mixed Outcome,0.18375840025841508,0.024994117935504642,spec_c_reform,Expands Expression,**,-0.412** (0.184)
Intercept,2.1058639375404287,Contracts Expression,Contracts Expression,0.6151825238113963,0.0006189921283965105,spec_im_reform,Expands Expression,***,2.106*** (0.615)
Intercept,-1.6083887123736034,Mixed Outcome,Mixed Outcome,0.5784901699414898,0.005430508939561132,spec_im_reform,Expands Expression,***,-1.608*** (0.578)
wdj_intermediaries_lag1,0.8005446282264372,Contracts Expression,Contracts Expression,0.6067668583139768,0.1870483988414664,spec_im_reform,Expands Expression,,0.801 (0.607)
wdj_intermediaries_lag1,0.4228919651524204,Mixed Outcome,Mixed Outcome,0.5721735396695311,0.45984786653510756,spec_im_reform,Expands Expression,,0.423 (0.572)
v2jureform_lag1,0.32421058185505713,Contracts Expression,Contracts Expression,0.11986515373196159,0.006834670223067343,spec_im_reform,Expands Expression,***,0.324*** (0.12)
v2jureform_lag1,0.14741362362693824,Mixed Outcome,Mixed Outcome,0.18314068285956295,0.4208657669684621,spec_im_reform,Expands Expression,,0.147 (0.183)
v2x_polyarchy_lag1,-3.6603092924606253,Contracts Expression,Contracts Expression,1.1953919906398287,0.0021985176769489826,spec_im_reform,Expands Expression,***,-3.66*** (1.195)
v2x_polyarchy_lag1,1.7052074981772753,Mixed Outcome,Mixed Outcome,0.8030203328231453,0.033712619566892574,spec_im_reform,Expands Expression,**,1.705** (0.803)
v2jureview_lag1,-0.8001542684658889,Contracts Expression,Contracts Expression,0.30545268532497727,0.008804105871152063,spec_im_reform,Expands Expression,***,-0.8*** (0.305)
v2jureview_lag1,-0.44669926977392477,Mixed Outcome,Mixed Outcome,0.3651054833962762,0.22114844026460656,spec_im_reform,Expands Expression,,-0.447 (0.365)
legal_common,2.285511977366415,Contracts Expression,Contracts Expression,0.36721561195660823,4.849569347233444e-10,spec_im_reform,Expands Expression,***,2.286*** (0.367)
legal_common,1.3697867074515842,Mixed Outcome,Mixed Outcome,0.44288659322212776,0.0019823690869117277,spec_im_reform,Expands Expression,***,1.37*** (0.443)
legal_civil,0.5636799551621323,Contracts Expression,Contracts Expression,0.3475576284041103,0.10483940380835535,spec_im_reform,Expands Expression,,0.564 (0.348)
legal_civil,0.18922545805377888,Mixed Outcome,Mixed Outcome,0.36693596280268315,0.6060704614556409,spec_im_reform,Expands Expression,,0.189 (0.367)
high_court,-0.42035559372661074,Contracts Expression,Contracts Expression,0.26253066741499387,0.1093398070922216,spec_im_reform,Expands Expression,,-0.42 (0.263)
high_court,0.04903834237741432,Mixed Outcome,Mixed Outcome,0.14524676217005644,0.7356488911569528,spec_im_reform,Expands Expression,,0.049 (0.145)
j_ind_lag1,-0.21461296486498277,Contracts Expression,Contracts Expression,0.2515256782475926,0.3935235910227298,spec_im_reform,Expands Expression,,-0.215 (0.252)
j_ind_lag1,-0.38977992360273556,Mixed Outcome,Mixed Outcome,0.19445974927136514,0.045024586177071044,spec_im_reform,Expands Expression,**,-0.39** (0.194)
Intercept,2.2513115708719225,Contracts Expression,Contracts Expression,0.6399004922650611,0.0004344498217196167,spec_p_reform,Expands Expression,***,2.251*** (0.64)
Intercept,-1.7410115763972014,Mixed Outcome,Mixed Outcome,0.6125026626516271,0.004476747699285088,spec_p_reform,Expands Expression,***,-1.741*** (0.613)
wdj_press_lag1,0.5771709058234273,Contracts Expression,Contracts Expression,0.5274447436321403,0.27383329828768055,spec_p_reform,Expands Expression,,0.577 (0.527)
wdj_press_lag1,-1.0395587201195697,Mixed Outcome,Mixed Outcome,0.35266961457136525,0.0032016374358415905,spec_p_reform,Expands Expression,***,-1.04*** (0.353)
v2jureform_lag1,0.33144816229311863,Contracts Expression,Contracts Expression,0.1195827949210368,0.005576364513533238,spec_p_reform,Expands Expression,***,0.331*** (0.12)
v2jureform_lag1,0.13234584982889824,Mixed Outcome,Mixed Outcome,0.17417801336649671,0.44735562480676483,spec_p_reform,Expands Expression,,0.132 (0.174)
v2x_polyarchy_lag1,-3.7191910891792164,Contracts Expression,Contracts Expression,1.2016734421635853,0.0019680638916342646,spec_p_reform,Expands Expression,***,-3.719*** (1.202)
v2x_polyarchy_lag1,2.035874285442374,Mixed Outcome,Mixed Outcome,0.7833497522122473,0.009351375777882748,spec_p_reform,Expands Expression,***,2.036*** (0.783)
v2jureview_lag1,-0.8422933345280988,Contracts Expression,Contracts Expression,0.3229984760156742,0.009114438800014384,spec_p_reform,Expands Expression,***,-0.842*** (0.323)
v2jureview_lag1,-0.4284919417754201,Mixed Outcome,Mixed Outcome,0.35326085944996993,0.22514441082304826,spec_p_reform,Expands Expression,,-0.428 (0.353)
legal_common,2.300683897085652,Contracts Expression,Contracts Expression,0.3788929233520202,1.2623130017642506e-09,spec_p_reform,Expands Expression,***,2.301*** (0.379)
legal_common,1.1883900901639357,Mixed Outcome,Mixed Outcome,0.45653964282154896,0.009240168106521115,spec_p_reform,Expands Expression,***,1.188*** (0.457)
legal_civil,0.6494186644417083,Contracts Expression,Contracts Expression,0.35942147399268953,0.07078654935234516,spec_p_reform,Expands Expression,*,0.649* (0.359)
legal_civil,0.46328138969589855,Mixed Outcome,Mixed Outcome,0.31834064352003444,0.14558600830829552,spec_p_reform,Expands Expression,,0.463 (0.318)
high_court,-0.437229570039017,Contracts Expression,Contracts Expression,0.26166970804179246,0.09473716233021084,spec_p_reform,Expands Expression,*,-0.437* (0.262)
high_court,0.05038489158206098,Mixed Outcome,Mixed Outcome,0.14146009433235576,0.7217077000137258,spec_p_reform,Expands Expression,,0.05 (0.141)
j_ind_lag1,-0.22539487680340656,Contracts Expression,Contracts Expression,0.255536059109344,0.37775125920172836,spec_p_reform,Expands Expression,,-0.225 (0.256)
j_ind_lag1,-0.3895432382533051,Mixed Outcome,Mixed Outcome,0.17325364430578785,0.02455078918229406,spec_p_reform,Expands Expression,**,-0.39** (0.173)
Intercept,2.1359355347075244,Contracts Expression,Contracts Expression,0.6676545805301748,0.0013782743088483708,spec_govprot_reform,Expands Expression,***,2.136*** (0.668)
Intercept,-1.5396552117971052,Mixed Outcome,Mixed Outcome,0.6077925859191947,0.011302907853116958,spec_govprot_reform,Expands Expression,**,-1.54** (0.608)
wdj_govprot_lag1,0.1553125046454122,Contracts Expression,Contracts Expression,0.24337576254377039,0.5233699924041307,spec_govprot_reform,Expands Expression,,0.155 (0.243)
wdj_govprot_lag1,-0.057451223815309475,Mixed Outcome,Mixed Outcome,0.2542476353491549,0.8212281622961943,spec_govprot_reform,Expands Expression,,-0.057 (0.254)
v2jureform_lag1,0.3356103783062492,Contracts Expression,Contracts Expression,0.12212767378742173,0.005995472236958041,spec_govprot_reform,Expands Expression,***,0.336*** (0.122)
v2jureform_lag1,0.15099649900847978,Mixed Outcome,Mixed Outcome,0.1832427226772404,0.40992561832819685,spec_govprot_reform,Expands Expression,,0.151 (0.183)
v2x_polyarchy_lag1,-3.459116515069011,Contracts Expression,Contracts Expression,1.2315100197458777,0.004972011059107877,spec_govprot_reform,Expands Expression,***,-3.459*** (1.232)
v2x_polyarchy_lag1,1.637558439036133,Mixed Outcome,Mixed Outcome,0.8760375781587588,0.06158404139111169,spec_govprot_reform,Expands Expression,*,1.638* (0.876)
v2jureview_lag1,-0.8290040462417992,Contracts Expression,Contracts Expression,0.32306946254963165,0.010287166266425027,spec_govprot_reform,Expands Expression,**,-0.829** (0.323)
v2jureview_lag1,-0.44222636805773163,Mixed Outcome,Mixed Outcome,0.3524267420792045,0.20955004134873068,spec_govprot_reform,Expands Expression,,-0.442 (0.352)
legal_common,2.1865729919018526,Contracts Expression,Contracts Expression,0.3519848106521156,5.227343156268669e-10,spec_govprot_reform,Expands Expression,***,2.187*** (0.352)
legal_common,1.3370048346259817,Mixed Outcome,Mixed Outcome,0.44729893333073295,0.0027983413289663847,spec_govprot_reform,Expands Expression,***,1.337*** (0.447)
legal_civil,0.6736615919569661,Contracts Expression,Contracts Expression,0.36842772152073944,0.06747800380800625,spec_govprot_reform,Expands Expression,*,0.674* (0.368)
legal_civil,0.33628386717803616,Mixed Outcome,Mixed Outcome,0.3734408237901459,0.36785364792544806,spec_govprot_reform,Expands Expression,,0.336 (0.373)
high_court,-0.4044491858388046,Contracts Expression,Contracts Expression,0.27468121120190686,0.14090447266063208,spec_govprot_reform,Expands Expression,,-0.404 (0.275)
high_court,0.031089143670295583,Mixed Outcome,Mixed Outcome,0.1522145750795909,0.8381616482249321,spec_govprot_reform,Expands Expression,,0.031 (0.152)
j_ind_lag1,-0.26362963416894203,Contracts Expression,Contracts Expression,0.2832788524967499,0.3520416374039358,spec_govprot_reform,Expands Expression,,-0.264 (0.283)
j_ind_lag1,-0.37360477392592706,Mixed Outcome,Mixed Outcome,0.21809656357369797,0.08670801791881591,spec_govprot_reform,Expands Expression,*,-0.374* (0.218)
Intercept,2.097118122849623,Contracts Expression,Contracts Expression,0.6317574811727922,0.000901792320980104,spec_c_attack,Expands Expression,***,2.097*** (0.632)
Intercept,-1.6488266247699894,Mixed Outcome,Mixed Outcome,0.617734425528746,0.007604319431207708,spec_c_attack,Expands Expression,***,-1.649*** (0.618)
wdj_citizen_lag1,0.33382704750925685,Contracts Expression,Contracts Expression,0.4045533935108666,0.40927266408992957,spec_c_attack,Expands Expression,,0.334 (0.405)
wdj_citizen_lag1,-0.6601695817178612,Mixed Outcome,Mixed Outcome,0.4247023738062347,0.12008217890574671,spec_c_attack,Expands Expression,,-0.66 (0.425)
v2jupoatck_lag1,0.14971076434521333,Contracts Expression,Contracts Expression,0.12244326488603943,0.22144492672617333,spec_c_attack,Expands Expression,,0.15 (0.122)
v2jupoatck_lag1,-0.03169769048297062,Mixed Outcome,Mixed Outcome,0.09491659766036126,0.7384149619192591,spec_c_attack,Expands Expression,,-0.032 (0.095)
v2x_polyarchy_lag1,-3.4444024752914166,Contracts Expression,Contracts Expression,1.1663897908022454,0.003146552727722727,spec_c_attack,Expands Expression,***,-3.444*** (1.166)
v2x_polyarchy_lag1,2.252138264871105,Mixed Outcome,Mixed Outcome,0.9113110919080449,0.013461656603115903,spec_c_attack,Expands Expression,**,2.252** (0.911)
v2jureview_lag1,-0.7588454541255973,Contracts Expression,Contracts Expression,0.30316827256358053,0.01231280222777995,spec_c_attack,Expands Expression,**,-0.759** (0.303)
v2jureview_lag1,-0.4961594360459509,Mixed Outcome,Mixed Outcome,0.3631234270242269,0.1718241740067109,spec_c_attack,Expands Expression,,-0.496 (0.363)
legal_common,1.8345995752637883,Contracts Expression,Contracts Expression,0.34524810476685147,1.073279734243119e-07,spec_c_attack,Expands Expression,***,1.835*** (0.345)
legal_common,1.1215310323646681,Mixed Outcome,Mixed Outcome,0.38018021638202,0.003177755688290827,spec_c_attack,Expands Expression,***,1.122*** (0.38)
legal_civil,0.3799328998365647,Contracts Expression,Contracts Expression,0.34738970169364564,0.27409568876986745,spec_c_attack,Expands Expression,,0.38 (0.347)
legal_civil,0.319414132989636,Mixed Outcome,Mixed Outcome,0.32281888253234964,0.3224415223242947,spec_c_attack,Expands Expression,,0.319 (0.323)
high_court,-0.5534254653467272,Contracts Expression,Contracts Expression,0.2748840817613827,0.0440825644976683,spec_c_attack,Expands Expression,**,-0.553** (0.275)
high_court,0.03513773299407538,Mixed Outcome,Mixed Outcome,0.15236629814616542,0.8176150395579574,spec_c_attack,Expands Expression,,0.035 (0.152)
j_ind_lag1,-0.1478070373358841,Contracts Expression,Contracts Expression,0.27113910910126926,0.5856616384864286,spec_c_attack,Expands Expression,,-0.148 (0.271)
j_ind_lag1,-0.3915746845301734,Mixed Outcome,Mixed Outcome,0.1899033516626616,0.03921075744027328,spec_c_attack,Expands Expression,**,-0.392** (0.19)
Intercept,2.1209922756797392,Contracts Expression,Contracts Expression,0.6327599357771527,0.0008023873432154997,spec_im_attack,Expands Expression,***,2.121*** (0.633)
Intercept,-1.7184149225417784,Mixed Outcome,Mixed Outcome,0.5945739803340637,0.0038504376123353126,spec_im_attack,Expands Expression,***,-1.718*** (0.595)
wdj_intermediaries_lag1,0.8389641428712504,Contracts Expression,Contracts Expression,0.6360622038204057,0.18717011319797194,spec_im_attack,Expands Expression,,0.839 (0.636)
wdj_intermediaries_lag1,0.443127194347368,Mixed Outcome,Mixed Outcome,0.5484703390439952,0.4191292496330279,spec_im_attack,Expands Expression,,0.443 (0.548)
v2jupoatck_lag1,0.1483603814860418,Contracts Expression,Contracts Expression,0.11778618840393788,0.2078231991881191,spec_im_attack,Expands Expression,,0.148 (0.118)
v2jupoatck_lag1,-0.02531728370586567,Mixed Outcome,Mixed Outcome,0.10194007182453296,0.803860072849364,spec_im_attack,Expands Expression,,-0.025 (0.102)
v2x_polyarchy_lag1,-3.5314017540356297,Contracts Expression,Contracts Expression,1.1301388307534013,0.0017795599483664316,spec_im_attack,Expands Expression,***,-3.531*** (1.13)
v2x_polyarchy_lag1,2.1031625139134515,Mixed Outcome,Mixed Outcome,0.9179092467279656,0.021948772710190422,spec_im_attack,Expands Expression,**,2.103** (0.918)
v2jureview_lag1,-0.773245438378227,Contracts Expression,Contracts Expression,0.3050998513393225,0.01126396764021232,spec_im_attack,Expands Expression,**,-0.773** (0.305)
v2jureview_lag1,-0.4832752173024679,Mixed Outcome,Mixed Outcome,0.36041204423145373,0.17995408701060345,spec_im_attack,Expands Expression,,-0.483 (0.36)
legal_common,1.89539263776249,Contracts Expression,Contracts Expression,0.3465966425859958,4.5364666162112255e-08,spec_im_attack,Expands Expression,***,1.895*** (0.347)
legal_common,1.2181166945106332,Mixed Outcome,Mixed Outcome,0.37930692829288765,0.0013207729970718199,spec_im_attack,Expands Expression,***,1.218*** (0.379)
legal_civil,0.29815268713963383,Contracts Expression,Contracts Expression,0.33119832708335634,0.36800104954666824,spec_im_attack,Expands Expression,,0.298 (0.331)
legal_civil,0.011821326684350812,Mixed Outcome,Mixed Outcome,0.35201000206733174,0.9732101888531337,spec_im_attack,Expands Expression,,0.012 (0.352)
high_court,-0.5430244238517722,Contracts Expression,Contracts Expression,0.2750225013291138,0.0483280173883512,spec_im_attack,Expands Expression,**,-0.543** (0.275)
high_court,0.03485567061740556,Mixed Outcome,Mixed Outcome,0.16019181187277684,0.8277508420980105,spec_im_attack,Expands Expression,,0.035 (0.16)
j_ind_lag1,-0.13689969284964632,Contracts Expression,Contracts Expression,0.2673961941641877,0.6086697461234918,spec_im_attack,Expands Expression,,-0.137 (0.267)
j_ind_lag1,-0.36913471342295406,Mixed Outcome,Mixed Outcome,0.19495974345434347,0.058306102844732255,spec_im_attack,Expands Expression,*,-0.369* (0.195)
Intercept,2.2609110417765765,Contracts Expression,Contracts Expression,0.660877136427431,0.0006237385371122094,spec_p_attack,Expands Expression,***,2.261*** (0.661)
Intercept,-1.8588202321587144,Mixed Outcome,Mixed Outcome,0.6127727514833184,0.0024176858877180147,spec_p_attack,Expands Expression,***,-1.859*** (0.613)
wdj_press_lag1,0.5753380265347232,Contracts Expression,Contracts Expression,0.595774488062088,0.3341954928365959,spec_p_attack,Expands Expression,,0.575 (0.596)
wdj_press_lag1,-1.0366695612951957,Mixed Outcome,Mixed Outcome,0.37903092940331395,0.006237029243197503,spec_p_attack,Expands Expression,***,-1.037*** (0.379)
v2jupoatck_lag1,0.14596092553972015,Contracts Expression,Contracts Expression,0.1236961487020042,0.2380019188200354,spec_p_attack,Expands Expression,,0.146 (0.124)
v2jupoatck_lag1,-0.022937627625835736,Mixed Outcome,Mixed Outcome,0.09386802424285019,0.8069517111472364,spec_p_attack,Expands Expression,,-0.023 (0.094)
v2x_polyarchy_lag1,-3.5614230604608568,Contracts Expression,Contracts Expression,1.1740392627869143,0.002417518014140557,spec_p_attack,Expands Expression,***,-3.561*** (1.174)
v2x_polyarchy_lag1,2.4333442199139634,Mixed Outcome,Mixed Outcome,0.8569403052785931,0.004517401281058665,spec_p_attack,Expands Expression,***,2.433*** (0.857)
v2jureview_lag1,-0.8198577851282487,Contracts Expression,Contracts Expression,0.3356680340015063,0.014587300604931052,spec_p_attack,Expands Expression,**,-0.82** (0.336)
v2jureview_lag1,-0.4621143911482549,Mixed Outcome,Mixed Outcome,0.36383760490579925,0.20404485215324553,spec_p_attack,Expands Expression,,-0.462 (0.364)
legal_common,1.8927536452611615,Contracts Expression,Contracts Expression,0.3473238512892462,5.050155260432672e-08,spec_p_attack,Expands Expression,***,1.893*** (0.347)
legal_common,1.0433152484040888,Mixed Outcome,Mixed Outcome,0.37452760151520975,0.005341504652727949,spec_p_attack,Expands Expression,***,1.043*** (0.375)
legal_civil,0.37846708468068985,Contracts Expression,Contracts Expression,0.35530452676225655,0.2867896322247838,spec_p_attack,Expands Expression,,0.378 (0.355)
legal_civil,0.3020603362752861,Mixed Outcome,Mixed Outcome,0.30598651822331824,0.3235599066648953,spec_p_attack,Expands Expression,,0.302 (0.306)
high_court,-0.5624347741938349,Contracts Expression,Contracts Expression,0.27721660133602094,0.042472147519696524,spec_p_attack,Expands Expression,**,-0.562** (0.277)
high_court,0.03780178380001578,Mixed Outcome,Mixed Outcome,0.15203354612224856,0.8036384355523444,spec_p_attack,Expands Expression,,0.038 (0.152)
j_ind_lag1,-0.14287588651623895,Contracts Expression,Contracts Expression,0.27417735133598287,0.6022918550486622,spec_p_attack,Expands Expression,,-0.143 (0.274)
j_ind_lag1,-0.37292916470155424,Mixed Outcome,Mixed Outcome,0.1766750995874001,0.034787868640390726,spec_p_attack,Expands Expression,**,-0.373** (0.177)
Intercept,2.1223473223406484,Contracts Expression,Contracts Expression,0.6595516415380418,0.0012914914886017165,spec_govprot_attack,Expands Expression,***,2.122*** (0.66)
Intercept,-1.6722211617794063,Mixed Outcome,Mixed Outcome,0.6087775242762644,0.006017046011503698,spec_govprot_attack,Expands Expression,***,-1.672*** (0.609)
wdj_govprot_lag1,0.32105297777742653,Contracts Expression,Contracts Expression,0.25634733057544246,0.2104190587480962,spec_govprot_attack,Expands Expression,,0.321 (0.256)
wdj_govprot_lag1,-0.10419528402600269,Mixed Outcome,Mixed Outcome,0.25435486645826844,0.6820661369998264,spec_govprot_attack,Expands Expression,,-0.104 (0.254)
v2jupoatck_lag1,0.19626797529957732,Contracts Expression,Contracts Expression,0.10426164488188065,0.05977410738688661,spec_govprot_attack,Expands Expression,*,0.196* (0.104)
v2jupoatck_lag1,-0.05518827633558209,Mixed Outcome,Mixed Outcome,0.10186975993456139,0.5879884818763158,spec_govprot_attack,Expands Expression,,-0.055 (0.102)
v2x_polyarchy_lag1,-3.3766703228897805,Contracts Expression,Contracts Expression,1.1078427178420251,0.002303936505949088,spec_govprot_attack,Expands Expression,***,-3.377*** (1.108)
v2x_polyarchy_lag1,2.1096769459587787,Mixed Outcome,Mixed Outcome,0.9129930082528628,0.02084797819653554,spec_govprot_attack,Expands Expression,**,2.11** (0.913)
v2jureview_lag1,-0.7780424835559707,Contracts Expression,Contracts Expression,0.32965823310417325,0.018267606039774068,spec_govprot_attack,Expands Expression,**,-0.778** (0.33)
v2jureview_lag1,-0.4902832957530119,Mixed Outcome,Mixed Outcome,0.3523613845681969,0.16409757173078654,spec_govprot_attack,Expands Expression,,-0.49 (0.352)
legal_common,1.7298955591131802,Contracts Expression,Contracts Expression,0.33464144456142997,2.3484647370611333e-07,spec_govprot_attack,Expands Expression,***,1.73*** (0.335)
legal_common,1.1879091233591415,Mixed Outcome,Mixed Outcome,0.37570519947628495,0.0015679087547987901,spec_govprot_attack,Expands Expression,***,1.188*** (0.376)
legal_civil,0.3893080745305027,Contracts Expression,Contracts Expression,0.32962327375625783,0.23757501938358627,spec_govprot_attack,Expands Expression,,0.389 (0.33)
legal_civil,0.16919167529682475,Mixed Outcome,Mixed Outcome,0.36957409064252184,0.6470948592830292,spec_govprot_attack,Expands Expression,,0.169 (0.37)
high_court,-0.5096735051969933,Contracts Expression,Contracts Expression,0.2798685791981635,0.06858903136549435,spec_govprot_attack,Expands Expression,*,-0.51* (0.28)
high_court,0.0180039029435995,Mixed Outcome,Mixed Outcome,0.16222969234556328,0.9116339090058954,spec_govprot_attack,Expands Expression,,0.018 (0.162)
j_ind_lag1,-0.19756772262605088,Contracts Expression,Contracts Expression,0.2872299504328215,0.49155469818674435,spec_govprot_attack,Expands Expression,,-0.198 (0.287)
j_ind_lag1,-0.3437271340574588,Mixed Outcome,Mixed Outcome,0.21387671023901964,0.10802641066338148,spec_govprot_attack,Expands Expression,,-0.344 (0.214)
Intercept,1.6310391851120178,Contracts Expression,Contracts Expression,0.6098548086424223,0.0074847181533671545,spec_c_reform_decision,Expands Expression,***,1.631*** (0.61)
Intercept,-1.9856258740395496,Mixed Outcome,Mixed Outcome,0.5937342971970715,0.0008249035075864584,spec_c_reform_decision,Expands Expression,***,-1.986*** (0.594)
wdj_citizen_lag1,0.2088768294939567,Contracts Expression,Contracts Expression,0.39373294484887417,0.5957626643589636,spec_c_reform_decision,Expands Expression,,0.209 (0.394)
wdj_citizen_lag1,-0.5877524594954467,Mixed Outcome,Mixed Outcome,0.3823630997816207,0.12425464708314225,spec_c_reform_decision,Expands Expression,,-0.588 (0.382)
v2jureform_lag1,0.31940088565261404,Contracts Expression,Contracts Expression,0.12448650585259423,0.010295387531732331,spec_c_reform_decision,Expands Expression,**,0.319** (0.124)
v2jureform_lag1,0.19147381203463484,Mixed Outcome,Mixed Outcome,0.18560763323104315,0.30225707201688834,spec_c_reform_decision,Expands Expression,,0.191 (0.186)
v2x_polyarchy_lag1,-3.267963101064516,Contracts Expression,Contracts Expression,1.1605981165599186,0.0048662349933319285,spec_c_reform_decision,Expands Expression,***,-3.268*** (1.161)
v2x_polyarchy_lag1,1.9310744999677243,Mixed Outcome,Mixed Outcome,0.7907206472278009,0.014599256930395694,spec_c_reform_decision,Expands Expression,**,1.931** (0.791)
v2jureview_lag1,-0.613298958256751,Contracts Expression,Contracts Expression,0.29851290370647504,0.03992596381925726,spec_c_reform_decision,Expands Expression,**,-0.613** (0.299)
v2jureview_lag1,-0.27680865769922264,Mixed Outcome,Mixed Outcome,0.3574400716680505,0.43868259680727084,spec_c_reform_decision,Expands Expression,,-0.277 (0.357)
legal_common,1.8117211799400756,Contracts Expression,Contracts Expression,0.37366052276923806,1.243513304782961e-06,spec_c_reform_decision,Expands Expression,***,1.812*** (0.374)
legal_common,1.064946811530092,Mixed Outcome,Mixed Outcome,0.4342721158303581,0.01419632506998873,spec_c_reform_decision,Expands Expression,**,1.065** (0.434)
legal_civil,0.35029237408651914,Contracts Expression,Contracts Expression,0.3368990955350454,0.29845394069442455,spec_c_reform_decision,Expands Expression,,0.35 (0.337)
legal_civil,0.4537949931439838,Mixed Outcome,Mixed Outcome,0.2911639073215657,0.11910171676616661,spec_c_reform_decision,Expands Expression,,0.454 (0.291)
high_court,-0.3761167882240014,Contracts Expression,Contracts Expression,0.247091691667602,0.12796524514478716,spec_c_reform_decision,Expands Expression,,-0.376 (0.247)
high_court,0.10745654552036149,Mixed Outcome,Mixed Outcome,0.1565315340074132,0.49240733860499575,spec_c_reform_decision,Expands Expression,,0.107 (0.157)
j_ind_lag1,-0.2376029213164148,Contracts Expression,Contracts Expression,0.2462815622372662,0.334664381427604,spec_c_reform_decision,Expands Expression,,-0.238 (0.246)
j_ind_lag1,-0.4205783271009751,Mixed Outcome,Mixed Outcome,0.17525040534033376,0.016400860352945357,spec_c_reform_decision,Expands Expression,**,-0.421** (0.175)
mode_press_newspapers,-0.8767235212107357,Contracts Expression,Contracts Expression,0.3880178914183797,0.023852765406444928,spec_c_reform_decision,Expands Expression,**,-0.877** (0.388)
mode_press_newspapers,-0.33109505318490734,Mixed Outcome,Mixed Outcome,0.33792807453730844,0.3271948955583307,spec_c_reform_decision,Expands Expression,,-0.331 (0.338)
mode_public_speech,0.3417259790553704,Contracts Expression,Contracts Expression,0.26807679155741615,0.20240422945551528,spec_c_reform_decision,Expands Expression,,0.342 (0.268)
mode_public_speech,0.0567000641999868,Mixed Outcome,Mixed Outcome,0.2114564047147497,0.7885910336660901,spec_c_reform_decision,Expands Expression,,0.057 (0.211)
mode_public_documents,-0.4405887786621838,Contracts Expression,Contracts Expression,0.41349047593620475,0.2866336722571109,spec_c_reform_decision,Expands Expression,,-0.441 (0.413)
mode_public_documents,-0.7399748166893066,Mixed Outcome,Mixed Outcome,0.6144158710708916,0.22845240317463533,spec_c_reform_decision,Expands Expression,,-0.74 (0.614)
mode_audio_visual_broadcasting,-0.5223196662100869,Contracts Expression,Contracts Expression,0.40468986407197705,0.1968193322629085,spec_c_reform_decision,Expands Expression,,-0.522 (0.405)
mode_audio_visual_broadcasting,0.07806876579030225,Mixed Outcome,Mixed Outcome,0.25286015734361705,0.7575171450539879,spec_c_reform_decision,Expands Expression,,0.078 (0.253)
mode_public_assembly,-0.09548076294044971,Contracts Expression,Contracts Expression,0.559121907282213,0.8644053013846065,spec_c_reform_decision,Expands Expression,,-0.095 (0.559)
mode_public_assembly,0.21081624290608236,Mixed Outcome,Mixed Outcome,0.5082677863983976,0.678307383319519,spec_c_reform_decision,Expands Expression,,0.211 (0.508)
mode_written_speech,-0.2857247527662682,Contracts Expression,Contracts Expression,0.27669492415508135,0.3017749290305872,spec_c_reform_decision,Expands Expression,,-0.286 (0.277)
mode_written_speech,-0.3634243318214434,Mixed Outcome,Mixed Outcome,0.17235015611492424,0.03497571826025329,spec_c_reform_decision,Expands Expression,**,-0.363** (0.172)
mode_non_verbal_expression,-0.09165604455394943,Contracts Expression,Contracts Expression,0.2451590016326773,0.7085057453280138,spec_c_reform_decision,Expands Expression,,-0.092 (0.245)
